phase,regime_family,regime,model,rows,date_start,date_end,actual_mean_return,actual_return_std,actual_positive_rate,prediction_mean_return,prediction_positive_rate,rmse,mae,r2,mean_error_bias,directional_accuracy,balanced_accuracy,precision_positive,recall_positive,f1_positive,matthews_correlation,roc_auc,average_precision,zero_return_rmse,rmse_improvement_vs_zero_pct,majority_direction_accuracy,directional_accuracy_minus_majority
test,brazil_weather_regime,normal_weather,mlp_price_history,321,2022-10-07,2026-07-27,0.010015010949483804,0.057735519683880084,0.5295950155763239,-0.005691107205312807,0.4174454828660436,0.06529916982679107,0.050167273607712164,-0.2831700531026966,-0.015706118154796608,0.4953271028037383,0.5002142578885859,0.5298507462686567,0.4176470588235294,0.46710526315789475,0.0004337171031171654,0.5148811842617842,0.5279774227385138,0.05850902737386977,-0.11605290256378109,0.5295950155763239,-0.03426791277258562
test,brazil_weather_regime,normal_weather,elm_price_history,321,2022-10-07,2026-07-27,0.010015010949483804,0.057735519683880084,0.5295950155763239,0.0002978646304670789,0.5358255451713395,0.05912684818427669,0.04719973482608329,-0.05205477950433379,-0.009717146319016726,0.4953271028037383,0.49318270354499416,0.5232558139534884,0.5294117647058824,0.5263157894736842,-0.013645760743508742,0.5033502142578886,0.540914781489295,0.05850902737386977,-0.010559410028457172,0.5295950155763239,-0.03426791277258562
test,brazil_weather_regime,normal_weather,hedonic_weather_cot_ridge,321,2022-10-07,2026-07-27,0.010015010949483804,0.057735519683880084,0.5295950155763239,-0.02598581613719794,0.04984423676012461,0.07093506526414044,0.05385569640720139,-0.5142264944536148,-0.03600082708668175,0.4766355140186916,0.5032917802882743,0.5625,0.052941176470588235,0.0967741935483871,0.015099544949151753,0.44363069731203747,0.511792578446417,0.05850902737386977,-0.21237813117057835,0.5295950155763239,-0.05295950155763235
test,brazil_weather_regime,normal_weather,threshold_ar_npi,321,2022-10-07,2026-07-27,0.010015010949483804,0.057735519683880084,0.5295950155763239,0.0012601132290738074,0.6417445482866043,0.05837010292654593,0.04596854842920954,-0.025297300031130954,-0.008754897720409997,0.5327102803738317,0.5244059213089209,0.5485436893203883,0.6647058823529411,0.601063829787234,0.05081075010155306,0.5068952084144915,0.5055762872917268,0.05850902737386977,0.002374410472355204,0.5295950155763239,0.0031152647975077885
test,brazil_weather_regime,normal_weather,cot_contract_stress_forest,321,2022-10-07,2026-07-27,0.010015010949483804,0.057735519683880084,0.5295950155763239,-0.004086192737946349,0.34579439252336447,0.05856478461082244,0.045482716655789596,-0.03214804960941664,-0.01410120368743015,0.573208722741433,0.5826256330346709,0.6486486486486487,0.4235294117647059,0.5124555160142349,0.17341497318377858,0.5895208414491624,0.6209418637619158,0.05850902737386977,-0.0009529681051847483,0.5295950155763239,0.04361370716510904
test,brazil_weather_regime,normal_weather,hist_gradient_boosting_integrated,321,2022-10-07,2026-07-27,0.010015010949483804,0.057735519683880084,0.5295950155763239,-0.009244811632717386,0.3115264797507788,0.0619252922103635,0.047190206516121484,-0.15399791636646043,-0.019259822582201193,0.514018691588785,0.5252629528632645,0.57,0.3352941176470588,0.4222222222222222,0.05445414016698969,0.5481106349824698,0.5948337862061358,0.05850902737386977,-0.058388679317192604,0.5295950155763239,-0.015576323987538943
test,brazil_weather_regime,normal_weather,xgboost_integrated,321,2022-10-07,2026-07-27,0.010015010949483804,0.057735519683880084,0.5295950155763239,-0.006496929717669046,0.2866043613707165,0.059920190657411804,0.046058147904363425,-0.08047635826882038,-0.016511940667152853,0.5389408099688473,0.5517530190884301,0.6195652173913043,0.3352941176470588,0.4351145038167939,0.11425282974858443,0.5545773276197896,0.5918358141953757,0.05850902737386977,-0.024118727432004272,0.5295950155763239,0.009345794392523366
test,brazil_weather_regime,normal_weather,xgboost_regime_aware,321,2022-10-07,2026-07-27,0.010015010949483804,0.057735519683880084,0.5295950155763239,-0.006008232183251428,0.32087227414330216,0.05941006109689757,0.04569045662662722,-0.06215743503605786,-0.016023243132735236,0.5545171339563862,0.5653486560186989,0.6310679611650486,0.38235294117647056,0.47619047619047616,0.1397438586689728,0.5737436696532918,0.6019497760115511,0.05850902737386977,-0.015399909440815707,0.5295950155763239,0.024922118380062308
test,brazil_weather_regime,normal_weather,research_ensemble,321,2022-10-07,2026-07-27,0.010015010949483804,0.057735519683880084,0.5295950155763239,-0.002237118046475553,0.4392523364485981,0.05851691104653326,0.04548669714182925,-0.030461288178905033,-0.012252128995959356,0.5233644859813084,0.5270549279314375,0.5602836879432624,0.4647058823529412,0.5080385852090032,0.05441811605654092,0.5471756914686404,0.5537745526082078,0.05850902737386977,-0.00013474284255510227,0.5295950155763239,-0.006230529595015577
test,brazil_weather_regime,weather_stress,zero_return,552,2022-09-07,2026-09-01,0.00014003223092848334,0.05053242982993079,0.4963768115942029,0.0,0.0,0.050486831152316454,0.039998759272398425,-7.693131063968295e-06,-0.00014003223092848334,0.5036231884057971,0.5,0.0,0.0,0.0,0.0,0.5,0.4963768115942029,0.050486831152316454,0.0,0.5036231884057971,0.0
test,brazil_weather_regime,weather_stress,ar_ridge,552,2022-09-07,2026-09-01,0.00014003223092848334,0.05053242982993079,0.4963768115942029,0.0011697677494102677,0.5887681159420289,0.050141999160517065,0.03967688884258748,0.01360603555018669,0.001029735518481784,0.5126811594202898,0.5133251063382871,0.5076923076923077,0.6021897810218978,0.5509181969949917,0.027079693808955616,0.5522764270335556,0.5572708096734189,0.050486831152316454,0.006830137363128319,0.5036231884057971,0.009057971014492683
test,brazil_weather_regime,weather_stress,arima_111,552,2022-09-07,2026-09-01,0.00014003223092848334,0.05053242982993079,0.4963768115942029,0.0006352215978780466,0.9565217391304348,0.05047637359219157,0.039995554702557286,0.00040653597656570284,0.0004951893669495634,0.4927536231884058,0.4960615449246442,0.4943181818181818,0.9525547445255474,0.6508728179551122,-0.019312166137537296,0.5203093000052512,0.5089291792223284,0.050486831152316454,0.00020713441280029166,0.5036231884057971,-0.010869565217391297
test,brazil_weather_regime,weather_stress,simple_exp_smoothing,552,2022-09-07,2026-09-01,0.00014003223092848334,0.05053242982993079,0.4963768115942029,2.8505322072775237e-06,0.5108695652173914,0.05047362839459832,0.03998883821499721,0.0005152603859028826,-0.0001371816987212056,0.5144927536231884,0.5145722837788164,0.5106382978723404,0.5255474452554745,0.5179856115107914,0.029150691330890963,0.5203355563724203,0.5085842866812118,0.050486831152316454,0.00026150894038690087,0.5036231884057971,0.010869565217391242
test,brazil_weather_regime,weather_stress,holt_winters_5d,552,2022-09-07,2026-09-01,0.00014003223092848334,0.05053242982993079,0.4963768115942029,0.002136073256043457,0.9112318840579711,0.0506394822383567,0.04013322287389354,-0.006064046253151378,0.001996041025114973,0.49094202898550726,0.4939216510003676,0.49304174950298213,0.9051094890510949,0.6383526383526383,-0.02137131643580961,0.48322218137898443,0.48585636532831433,0.050486831152316454,-0.0030235822402817636,0.5036231884057971,-0.012681159420289856
test,brazil_weather_regime,weather_stress,linear_trend_252d,552,2022-09-07,2026-09-01,0.00014003223092848334,0.05053242982993079,0.4963768115942029,0.008490722132009161,0.5471014492753623,0.10685480391041795,0.08551498104463931,-3.4795585667069036,0.008350689901080675,0.5217391304347826,0.5220816047891613,0.5165562913907285,0.5693430656934306,0.5416666666666666,0.04435931508399966,0.5517250433230058,0.5353165113291876,0.050486831152316454,-1.116488626272501,0.5036231884057971,0.018115942028985477
test,brazil_weather_regime,weather_stress,quadratic_trend_252d,552,2022-09-07,2026-09-01,0.00014003223092848334,0.05053242982993079,0.4963768115942029,-0.011055599783098344,0.4583333333333333,0.12860041652833037,0.10419194076610525,-5.488314103016858,-0.011195632014026829,0.5090579710144928,0.5087564984508743,0.5059288537549407,0.46715328467153283,0.4857685009487666,0.017573663061947114,0.5058289135115266,0.5558857583356813,0.050486831152316454,-1.547207134873425,0.5036231884057971,0.005434782608695676
test,brazil_weather_regime,weather_stress,linear_technical,552,2022-09-07,2026-09-01,0.00014003223092848334,0.05053242982993079,0.4963768115942029,-0.003845348505971496,0.4057971014492754,0.05046087275512797,0.04029442645021855,0.0010203739049834404,-0.00398538073689998,0.5507246376811594,0.5500446358241874,0.5580357142857143,0.4562043795620438,0.5020080321285141,0.10191175422419547,0.5609279000157539,0.5543673559271096,0.050486831152316454,0.0005141617446768887,0.5036231884057971,0.047101449275362306
test,brazil_weather_regime,weather_stress,random_forest_technical,552,2022-09-07,2026-09-01,0.00014003223092848334,0.05053242982993079,0.4963768115942029,-0.004663207798052418,0.35507246376811596,0.05145479058081707,0.04116612969641696,-0.03872060228386487,-0.0048032400289809,0.4927536231884058,0.4917029879745839,0.4846938775510204,0.3467153284671533,0.40425531914893614,-0.017337894657438416,0.5173029459643964,0.49683917556293417,0.050486831152316454,-0.019172513037713168,0.5036231884057971,-0.010869565217391297
test,brazil_weather_regime,weather_stress,mlp_price_history,552,2022-09-07,2026-09-01,0.00014003223092848334,0.05053242982993079,0.4963768115942029,-0.0010622520722696328,0.4945652173913043,0.056164212749474,0.04348491619161413,-0.23756057972102873,-0.0012022843031981151,0.5380434782608695,0.5380060914771831,0.5347985347985348,0.5328467153284672,0.5338208409506399,0.07601467783192285,0.5418263929002783,0.5501814051087732,0.050486831152316454,-0.11245272217678215,0.5036231884057971,0.034420289855072395
test,brazil_weather_regime,weather_stress,elm_price_history,552,2022-09-07,2026-09-01,0.00014003223092848334,0.05053242982993079,0.4963768115942029,0.00036469554077111604,0.5163043478260869,0.05040937354294412,0.039684370946270926,0.0030584048893936844,0.00022466330984263256,0.552536231884058,0.5526571443575067,0.5473684210526316,0.5693430656934306,0.5581395348837209,0.10536755863982783,0.5863965761697211,0.5533214864937053,0.050486831152316454,0.0015342141228600337,0.5036231884057971,0.048913043478260865
test,brazil_weather_regime,weather_stress,hedonic_weather_cot_ridge,552,2022-09-07,2026-09-01,0.00014003223092848334,0.05053242982993079,0.4963768115942029,-0.019459546161349386,0.13768115942028986,0.05723946790747518,0.04495755680657293,-0.2853999881432665,-0.019599578392277873,0.5,0.49737436328309614,0.4868421052631579,0.13503649635036497,0.21142857142857144,-0.0076199485582648515,0.4801501864202069,0.49380961515640254,0.050486831152316454,-0.13375045731799506,0.5036231884057971,-0.0036231884057971175
test,brazil_weather_regime,weather_stress,threshold_ar_npi,552,2022-09-07,2026-09-01,0.00014003223092848334,0.05053242982993079,0.4963768115942029,0.00046790610488507266,0.5507246376811594,0.0509252889584616,0.04031831732366153,-0.017452444510061227,0.00032787387395659016,0.5072463768115942,0.5076143464790212,0.5032894736842105,0.5583941605839416,0.5294117647058824,0.01530726770872976,0.5054219398204065,0.509693798184334,0.050486831152316454,-0.008684597471018574,0.5036231884057971,0.0036231884057971175
test,brazil_weather_regime,weather_stress,cot_contract_stress_forest,552,2022-09-07,2026-09-01,0.00014003223092848334,0.05053242982993079,0.4963768115942029,-0.002551242566015111,0.35507246376811596,0.04870895814074224,0.03828338641858777,0.06918194997202576,-0.0026912747969435945,0.5869565217391305,0.5859108333770939,0.6173469387755102,0.4416058394160584,0.5148936170212766,0.1795240231618307,0.6313474767631151,0.6536874008012981,0.050486831152316454,0.03521458905215202,0.5036231884057971,0.08333333333333337
test,brazil_weather_regime,weather_stress,hist_gradient_boosting_integrated,552,2022-09-07,2026-09-01,0.00014003223092848334,0.05053242982993079,0.4963768115942029,-0.001950972478704281,0.5036231884057971,0.04974107897051861,0.03808973003835834,0.02931678710467589,-0.002091004709632763,0.5978260869565217,0.5978574804390064,0.5935251798561151,0.6021897810218978,0.5978260869565217,0.1957149608780129,0.649753190148611,0.6659002417950968,0.050486831152316454,0.01477122181718915,0.5036231884057971,0.09420289855072461
test,brazil_weather_regime,weather_stress,xgboost_integrated,552,2022-09-07,2026-09-01,0.00014003223092848334,0.05053242982993079,0.4963768115942029,-0.002486878015535721,0.46557971014492755,0.047280912967814295,0.03641449999189674,0.12296116634668652,-0.0026269102464642046,0.6648550724637681,0.6646142939662868,0.6731517509727627,0.6313868613138686,0.6516007532956686,0.3300028184150584,0.7152628262353621,0.7444099025796742,0.050486831152316454,0.06350008727681977,0.5036231884057971,0.16123188405797095
test,brazil_weather_regime,weather_stress,xgboost_regime_aware,552,2022-09-07,2026-09-01,0.00014003223092848334,0.05053242982993079,0.4963768115942029,-0.0021000817164744862,0.48188405797101447,0.04733771197801705,0.03656762513782821,0.12085271047681401,-0.002240113947402969,0.6594202898550725,0.6592973796145565,0.6616541353383458,0.6423357664233577,0.6518518518518519,0.31879571257948797,0.7047734075513312,0.7157253564073737,0.050486831152316454,0.0623750610292545,0.5036231884057971,0.1557971014492754
test,brazil_weather_regime,weather_stress,research_ensemble,552,2022-09-07,2026-09-01,0.00014003223092848334,0.05053242982993079,0.4963768115942029,-0.0011316549780456292,0.4692028985507246,0.05040657959186418,0.040020264325538034,0.0031689132595497105,-0.0012716872089741122,0.5126811594202898,0.5124586462217088,0.5096525096525096,0.48175182481751827,0.49530956848030017,0.024964038087168423,0.5253636506852912,0.5027190292577933,0.050486831152316454,0.0015895543178409133,0.5036231884057971,0.009057971014492683
test,trend_volatility_regime,downtrend__high_volatility,zero_return,151,2022-10-14,2026-08-06,0.01077107717516902,0.04936079513918887,0.5695364238410596,0.0,0.0,0.05036237204030736,0.04077430861055081,-0.047933558287528655,-0.01077107717516902,0.4304635761589404,0.5,0.0,0.0,0.0,0.0,0.5,0.5695364238410596,0.05036237204030736,0.0,0.5695364238410596,-0.13907284768211925
test,trend_volatility_regime,downtrend__high_volatility,ar_ridge,151,2022-10-14,2026-08-06,0.01077107717516902,0.04936079513918887,0.5695364238410596,0.00442504666239999,0.7284768211920529,0.05109158508954522,0.04121498972641347,-0.07849999522769613,-0.006346030512769032,0.4304635761589404,0.39669051878354206,0.5,0.6395348837209303,0.5612244897959183,-0.23003176374227302,0.39767441860465114,0.5667927614792005,0.05036237204030736,-0.014479322948772966,0.5695364238410596,-0.13907284768211925
test,trend_volatility_regime,downtrend__high_volatility,arima_111,151,2022-10-14,2026-08-06,0.01077107717516902,0.04936079513918887,0.5695364238410596,0.0006910588460637397,0.9470198675496688,0.05021990535928525,0.04069216964889892,-0.04201308854609653,-0.010080018329105283,0.5695364238410596,0.5075134168157425,0.5734265734265734,0.9534883720930233,0.7161572052401747,0.03321699720039609,0.47531305903398924,0.5632538482682867,0.05036237204030736,0.002828831829209455,0.5695364238410596,0.0
test,trend_volatility_regime,downtrend__high_volatility,simple_exp_smoothing,151,2022-10-14,2026-08-06,0.01077107717516902,0.04936079513918887,0.5695364238410596,6.115569440539227e-05,0.5695364238410596,0.050350724472293266,0.04077827462232339,-0.04744889223858939,-0.010709921480763628,0.4966887417218543,0.48676207513416814,0.5581395348837209,0.5581395348837209,0.5581395348837209,-0.026475849731663684,0.47477638640429337,0.5628447025442773,0.05036237204030736,0.00023127520690979786,0.5695364238410596,-0.07284768211920534
test,trend_volatility_regime,downtrend__high_volatility,holt_winters_5d,151,2022-10-14,2026-08-06,0.01077107717516902,0.04936079513918887,0.5695364238410596,0.002002686218052296,0.8874172185430463,0.050018979751960874,0.04047274284114195,-0.033691755358462805,-0.008768390957116725,0.5364238410596026,0.48220035778175313,0.5597014925373134,0.872093023255814,0.6818181818181818,-0.05576610506033785,0.518783542039356,0.6262768696652314,0.05036237204030736,0.006818429601998299,0.5695364238410596,-0.03311258278145701
test,trend_volatility_regime,downtrend__high_volatility,linear_trend_252d,151,2022-10-14,2026-08-06,0.01077107717516902,0.04936079513918887,0.5695364238410596,0.09846325789964411,0.7880794701986755,0.15822213051115994,0.12394342677462131,-9.343222102100563,0.0876921807244751,0.4900662251655629,0.4490161001788909,0.5378151260504201,0.7441860465116279,0.624390243902439,-0.12354366530244054,0.39910554561717354,0.5359404324954047,0.05036237204030736,-2.141673517373792,0.5695364238410596,-0.0794701986754967
test,trend_volatility_regime,downtrend__high_volatility,quadratic_trend_252d,151,2022-10-14,2026-08-06,0.01077107717516902,0.04936079513918887,0.5695364238410596,0.0928257543676987,0.8079470198675497,0.16414787319582808,0.14053218514253107,-10.132479765638875,0.08205467719252967,0.41721854304635764,0.37191413237924864,0.4918032786885246,0.6976744186046512,0.5769230769230769,-0.3220017260933164,0.3329159212880143,0.5023201467293543,0.05036237204030736,-2.2593356219292624,0.5695364238410596,-0.152317880794702
test,trend_volatility_regime,downtrend__high_volatility,linear_technical,151,2022-10-14,2026-08-06,0.01077107717516902,0.04936079513918887,0.5695364238410596,0.00026820298915494046,0.5033112582781457,0.052379557298924705,0.04219650363646828,-0.13356138013079022,-0.01050287418601408,0.45695364238410596,0.4556350626118068,0.5263157894736842,0.46511627906976744,0.49382716049382713,-0.08786953835098588,0.4697674418604651,0.5958228231686515,0.05036237204030736,-0.040053420379065896,0.5695364238410596,-0.11258278145695366
test,trend_volatility_regime,downtrend__high_volatility,random_forest_technical,151,2022-10-14,2026-08-06,0.01077107717516902,0.04936079513918887,0.5695364238410596,0.0016736011178143406,0.5761589403973509,0.05327849213023644,0.043977418141751184,-0.172803475740684,-0.00909747605735468,0.33112582781456956,0.31699463327370303,0.41379310344827586,0.4186046511627907,0.4161849710982659,-0.3667331021589277,0.251520572450805,0.44910321393759034,0.05036237204030736,-0.05790275500914022,0.5695364238410596,-0.23841059602649006
test,trend_volatility_regime,downtrend__high_volatility,mlp_price_history,151,2022-10-14,2026-08-06,0.01077107717516902,0.04936079513918887,0.5695364238410596,0.0031688853437843267,0.543046357615894,0.05402823191199856,0.041993900145267056,-0.20604331279881127,-0.007602191831384693,0.5894039735099338,0.5850626118067979,0.6463414634146342,0.6162790697674418,0.6309523809523809,0.1690998184911444,0.5799642218246868,0.6569397838902074,0.05036237204030736,-0.07278965869116027,0.5695364238410596,0.019867549668874163
test,trend_volatility_regime,downtrend__high_volatility,elm_price_history,151,2022-10-14,2026-08-06,0.01077107717516902,0.04936079513918887,0.5695364238410596,0.004332117534980101,0.5960264900662252,0.05238964670902061,0.04259603666866073,-0.1339981179622476,-0.006438959640188919,0.4966887417218543,0.483005366726297,0.5555555555555556,0.5813953488372093,0.5681818181818182,-0.03429742576650548,0.47227191413237923,0.549682527924535,0.05036237204030736,-0.040253756655677986,0.5695364238410596,-0.07284768211920534
test,trend_volatility_regime,downtrend__high_volatility,hedonic_weather_cot_ridge,151,2022-10-14,2026-08-06,0.01077107717516902,0.04936079513918887,0.5695364238410596,-0.009708612249069446,0.19205298013245034,0.05410765284451868,0.04383824230879717,-0.2095916608643773,-0.020479689424238466,0.4768211920529801,0.5200357781753131,0.6206896551724138,0.20930232558139536,0.3130434782608696,0.05036898508722268,0.49266547406082284,0.5811472462568736,0.05036237204030736,-0.07436664820342065,0.5695364238410596,-0.0927152317880795
test,trend_volatility_regime,downtrend__high_volatility,threshold_ar_npi,151,2022-10-14,2026-08-06,0.01077107717516902,0.04936079513918887,0.5695364238410596,0.006067765963422023,0.8940397350993378,0.05161303148781154,0.041648573893068024,-0.10062691860031081,-0.004703311211746998,0.5165562913907285,0.46100178890876564,0.5481481481481482,0.8604651162790697,0.669683257918552,-0.125473990353978,0.365474060822898,0.4883858678593471,0.05036237204030736,-0.02483321171813002,0.5695364238410596,-0.052980132450331174
test,trend_volatility_regime,downtrend__high_volatility,cot_contract_stress_forest,151,2022-10-14,2026-08-06,0.01077107717516902,0.04936079513918887,0.5695364238410596,0.00040180736684104307,0.543046357615894,0.04865362709426296,0.039134674299654684,0.021970761066616773,-0.010369269808327978,0.5496688741721855,0.5445438282647586,0.6097560975609756,0.5813953488372093,0.5952380952380952,0.08855069359473176,0.60304114490161,0.7005722717518323,0.05036237204030736,0.03392900049816572,0.5695364238410596,-0.019867549668874163
test,trend_volatility_regime,downtrend__high_volatility,hist_gradient_boosting_integrated,151,2022-10-14,2026-08-06,0.01077107717516902,0.04936079513918887,0.5695364238410596,0.0051655959044412435,0.6821192052980133,0.05014226626243673,0.03936063972172607,-0.03879371093920203,-0.005605481270727776,0.5695364238410596,0.5450805008944544,0.6019417475728155,0.7209302325581395,0.656084656084656,0.09587059030420698,0.6130590339892665,0.7071555968820363,0.05036237204030736,0.0043704410446446795,0.5695364238410596,0.0
test,trend_volatility_regime,downtrend__high_volatility,xgboost_integrated,151,2022-10-14,2026-08-06,0.01077107717516902,0.04936079513918887,0.5695364238410596,0.0025794113645910607,0.5827814569536424,0.0477069519873961,0.037497869058183156,0.0596603805500201,-0.008191665810577961,0.6821192052980133,0.6739713774597496,0.7159090909090909,0.7325581395348837,0.7241379310344828,0.34938325848965257,0.7178890876565296,0.7780918371289979,0.05036237204030736,0.0527262705336039,0.5695364238410596,0.11258278145695366
test,trend_volatility_regime,downtrend__high_volatility,xgboost_regime_aware,151,2022-10-14,2026-08-06,0.01077107717516902,0.04936079513918887,0.5695364238410596,0.0023074598295761764,0.6357615894039735,0.048336376845984616,0.038047289650033976,0.03468382824328686,-0.008463617345592846,0.6688741721854304,0.6529516994633273,0.6875,0.7674418604651163,0.7252747252747253,0.31475544022682517,0.6994633273703041,0.7490282163935302,0.05036237204030736,0.04022835129173907,0.5695364238410596,0.09933774834437081
test,trend_volatility_regime,downtrend__high_volatility,research_ensemble,151,2022-10-14,2026-08-06,0.01077107717516902,0.04936079513918887,0.5695364238410596,0.002132466556097178,0.6754966887417219,0.05151657546557901,0.04209799377816615,-0.09651699163118965,-0.008638610619071842,0.39072847682119205,0.36368515205724505,0.47058823529411764,0.5581395348837209,0.5106382978723404,-0.2883240947603081,0.2669051878354204,0.4662693881606482,0.05036237204030736,-0.02291797186097355,0.5695364238410596,-0.17880794701986757
test,trend_volatility_regime,downtrend__low_volatility,zero_return,41,2022-09-22,2026-06-10,0.0037024004769443675,0.0499338024159398,0.5121951219512195,0.0,0.0,0.049459863868502665,0.03886663889481997,-0.005635096723681787,-0.0037024004769443675,0.4878048780487805,0.5,0.0,0.0,0.0,0.0,0.5,0.5121951219512195,0.049459863868502665,0.0,0.5121951219512195,-0.024390243902439046
test,trend_volatility_regime,downtrend__low_volatility,ar_ridge,41,2022-09-22,2026-06-10,0.0037024004769443675,0.0499338024159398,0.5121951219512195,0.005915734305143818,0.8780487804878049,0.050359927727552,0.040635125751996994,-0.04256894584925508,0.002213333828199449,0.3902439024390244,0.38095238095238093,0.4444444444444444,0.7619047619047619,0.5614035087719298,-0.363696483726654,0.3095238095238095,0.4874223972847625,0.049459863868502665,-0.01819786365450371,0.5121951219512195,-0.12195121951219512
test,trend_volatility_regime,downtrend__low_volatility,arima_111,41,2022-09-22,2026-06-10,0.0037024004769443675,0.0499338024159398,0.5121951219512195,0.0007043216992907092,1.0,0.049411684213234185,0.03882578485594591,-0.003676840069829934,-0.0029980787776536576,0.5121951219512195,0.5,0.5121951219512195,1.0,0.6774193548387096,0.0,0.5404761904761906,0.612074498450941,0.049459863868502665,0.0009741162126238878,0.5121951219512195,0.0
test,trend_volatility_regime,downtrend__low_volatility,simple_exp_smoothing,41,2022-09-22,2026-06-10,0.0037024004769443675,0.0499338024159398,0.5121951219512195,7.524065435617472e-05,0.5609756097560976,0.04945341230390554,0.038839698935092475,-0.005372762938798958,-0.003627159822588193,0.5609756097560976,0.5595238095238095,0.5652173913043478,0.6190476190476191,0.5909090909090909,0.11990717980603212,0.5452380952380953,0.6147359618967181,0.049459863868502665,0.00013044040344056818,0.5121951219512195,0.04878048780487809
test,trend_volatility_regime,downtrend__low_volatility,holt_winters_5d,41,2022-09-22,2026-06-10,0.0037024004769443675,0.0499338024159398,0.5121951219512195,0.0014573403927149397,0.8536585365853658,0.04948852397891979,0.03854225827110518,-0.006800888991224774,-0.0022450600842294282,0.5609756097560976,0.5523809523809524,0.5428571428571428,0.9047619047619048,0.6785714285714286,0.14815570653432425,0.6428571428571428,0.6130728194677766,0.049459863868502665,-0.0005794619753367591,0.5121951219512195,0.04878048780487809
test,trend_volatility_regime,downtrend__low_volatility,linear_trend_252d,41,2022-09-22,2026-06-10,0.0037024004769443675,0.0499338024159398,0.5121951219512195,0.07568191687333603,0.7804878048780488,0.13723993637667703,0.108294667255504,-6.742756555277751,0.07197951639639168,0.43902439024390244,0.43214285714285716,0.46875,0.7142857142857143,0.5660377358490566,-0.16389057034380913,0.5380952380952381,0.5696493865383698,0.049459863868502665,-1.7747738396844843,0.5121951219512195,-0.07317073170731708
test,trend_volatility_regime,downtrend__low_volatility,quadratic_trend_252d,41,2022-09-22,2026-06-10,0.0037024004769443675,0.0499338024159398,0.5121951219512195,0.09519565840966156,0.8048780487804879,0.1403661657232235,0.11926739292852803,-7.099523354625033,0.09149325793271719,0.5121951219512195,0.5047619047619047,0.5151515151515151,0.8095238095238095,0.6296296296296297,0.012012499502607453,0.569047619047619,0.6744488000074942,0.049459863868502665,-1.837981238614212,0.5121951219512195,0.0
test,trend_volatility_regime,downtrend__low_volatility,linear_technical,41,2022-09-22,2026-06-10,0.0037024004769443675,0.0499338024159398,0.5121951219512195,0.0011906615769482105,0.5365853658536586,0.051204975125021604,0.04119679564498952,-0.07785144294732538,-0.002511738899996159,0.34146341463414637,0.3404761904761905,0.36363636363636365,0.38095238095238093,0.37209302325581395,-0.31980998003666944,0.30952380952380953,0.43941837913564696,0.049459863868502665,-0.0352833817165088,0.5121951219512195,-0.17073170731707316
test,trend_volatility_regime,downtrend__low_volatility,random_forest_technical,41,2022-09-22,2026-06-10,0.0037024004769443675,0.0499338024159398,0.5121951219512195,0.0060029082388802606,0.8048780487804879,0.049716554148328734,0.039962458369095906,-0.016100414752450387,0.002300507761935892,0.5121951219512195,0.5047619047619047,0.5151515151515151,0.8095238095238095,0.6296296296296297,0.012012499502607453,0.4214285714285715,0.49683518120917747,0.049459863868502665,-0.005189870326140156,0.5121951219512195,0.0
test,trend_volatility_regime,downtrend__low_volatility,mlp_price_history,41,2022-09-22,2026-06-10,0.0037024004769443675,0.0499338024159398,0.5121951219512195,0.013380230180019529,0.7560975609756098,0.05658987193672933,0.04492933328780784,-0.31647316452576724,0.009677829703075161,0.4634146341463415,0.4571428571428572,0.4838709677419355,0.7142857142857143,0.5769230769230769,-0.0997693191852648,0.44999999999999996,0.5119899801525061,0.049459863868502665,-0.14415745435901295,0.5121951219512195,-0.04878048780487804
test,trend_volatility_regime,downtrend__low_volatility,elm_price_history,41,2022-09-22,2026-06-10,0.0037024004769443675,0.0499338024159398,0.5121951219512195,0.00812259475397986,0.7804878048780488,0.0492759089828137,0.03922383036159178,0.0018314613141033886,0.0044201942770354915,0.4878048780487805,0.4809523809523809,0.5,0.7619047619047619,0.6037735849056604,-0.046004370622823615,0.4666666666666667,0.5597350755529833,0.049459863868502665,0.003719276021018625,0.5121951219512195,-0.024390243902439046
test,trend_volatility_regime,downtrend__low_volatility,hedonic_weather_cot_ridge,41,2022-09-22,2026-06-10,0.0037024004769443675,0.0499338024159398,0.5121951219512195,-0.01799161147500713,0.0975609756097561,0.05524472812746784,0.04461084384340811,-0.25463173863041444,-0.021694011951951492,0.4878048780487805,0.4976190476190476,0.5,0.09523809523809523,0.16,-0.008021849185198158,0.44999999999999996,0.5146983685674037,0.049459863868502665,-0.11696078004470878,0.5121951219512195,-0.024390243902439046
test,trend_volatility_regime,downtrend__low_volatility,threshold_ar_npi,41,2022-09-22,2026-06-10,0.0037024004769443675,0.0499338024159398,0.5121951219512195,0.005434798702466108,0.9024390243902439,0.0495322112697679,0.03893564329564828,-0.008579233298858346,0.0017323982255217376,0.5121951219512195,0.5023809523809524,0.5135135135135135,0.9047619047619048,0.6551724137931034,0.008021849185198158,0.45952380952380945,0.554416192069257,0.049459863868502665,-0.0014627497046411087,0.5121951219512195,0.0
